nb_issue,id_issue,title,id_user,name_labels,nb_comments,creation_time,updated_time,closed_time
1153380300,44564,200500,['actionview'],2,2022-02-27T20:07:52Z,2022-03-02T18:46:21Z,
1151866347,44560,1034,['activesupport'],0,2022-02-26T15:16:45Z,2022-02-26T15:16:48Z,
1151234448,44558,56545288,['activestorage'],0,2022-02-26T05:25:45Z,2022-02-28T10:34:45Z,
1151001845,44556,8790422,"['actionpack', 'railties', 'docs', 'activestorage', 'actionmailbox', 'actiontext']",0,2022-02-26T00:56:38Z,2022-02-26T00:56:42Z,
1150651367,44553,82634,['activesupport'],10,2022-02-25T16:43:41Z,2022-03-04T15:13:36Z,
1150386297,44551,19192189,['activesupport'],1,2022-02-25T12:23:54Z,2022-03-02T18:54:11Z,
1150287612,44550,33079237,[],1,2022-02-25T10:29:28Z,2022-02-25T20:36:16Z,
1150164625,44549,99234289,['activerecord'],4,2022-02-25T08:16:14Z,2022-03-03T09:11:08Z,
1150043182,44547,6014046,"['actionpack', 'activemodel', 'activerecord', 'activesupport', 'railties']",3,2022-02-25T04:57:16Z,2022-03-01T16:00:28Z,
1149285900,44542,56545288,['activesupport'],4,2022-02-24T13:24:00Z,2022-02-24T19:08:11Z,
1148410182,44534,771968,"['activemodel', 'activerecord']",2,2022-02-23T17:57:55Z,2022-02-28T18:10:14Z,
1148290667,44533,2816976,['activerecord'],1,2022-02-23T16:11:08Z,2022-02-24T23:07:15Z,
1146704862,44518,6289830,['activerecord'],7,2022-02-22T10:08:34Z,2022-03-01T14:54:42Z,
1146085166,44506,771968,['docs'],4,2022-02-21T17:52:25Z,2022-02-21T22:04:37Z,
1145878360,44503,409930,"['actionmailer', 'third party issue']",6,2022-02-21T14:32:59Z,2022-02-24T21:05:00Z,
1145599615,44498,186537,"['activerecord', 'attached PR']",2,2022-02-21T10:21:12Z,2022-03-02T23:17:50Z,
1144857825,44490,505226,['docs'],2,2022-02-19T22:06:49Z,2022-02-21T23:14:17Z,
1144857548,44489,4240939,['activerecord'],5,2022-02-19T22:05:30Z,2022-03-03T18:45:20Z,
1143343989,44479,1543171,"['activerecord', 'With reproduction steps']",13,2022-02-18T16:17:36Z,2022-02-25T13:13:26Z,
1143081297,44478,843601,['activerecord'],1,2022-02-18T13:39:17Z,2022-02-18T16:51:02Z,
1142845999,44477,1899068,"['actionpack', 'With reproduction steps']",1,2022-02-18T11:00:24Z,2022-03-02T12:03:42Z,
1142575196,44476,94361863,['activemodel'],0,2022-02-18T07:54:57Z,2022-02-23T13:40:13Z,
1142139814,44474,1597621,['activestorage'],0,2022-02-18T01:06:44Z,2022-02-18T21:52:13Z,
1142019829,44472,575280,"['docs', 'actionview']",6,2022-02-17T22:55:46Z,2022-03-03T19:46:20Z,
1141875314,44469,131752,['activesupport'],0,2022-02-17T20:59:50Z,2022-02-18T23:45:32Z,
1141873120,44468,2575027,['actionview'],1,2022-02-17T20:58:10Z,2022-02-17T21:28:02Z,
1141840701,44467,6014046,['activemodel'],0,2022-02-17T20:33:40Z,2022-02-17T20:33:43Z,
1141826217,44466,28561,['railties'],0,2022-02-17T20:21:14Z,2022-02-17T21:05:05Z,
1141712918,44465,12671,['activerecord'],3,2022-02-17T18:38:38Z,2022-02-25T22:19:57Z,
1141397868,44460,94361863,"['activemodel', 'attached PR']",2,2022-02-17T14:17:53Z,2022-02-18T21:51:11Z,
1141302439,44459,1773614,['activesupport'],3,2022-02-17T12:55:16Z,2022-02-27T09:44:49Z,
1140682767,44453,25379576,['activemodel'],0,2022-02-16T23:13:05Z,2022-02-17T21:26:29Z,
1139837139,44446,19192189,['activerecord'],0,2022-02-16T10:38:20Z,2022-02-20T12:14:50Z,
1138973641,44438,10539627,"['activerecord', 'docs', 'PostgreSQL']",6,2022-02-15T17:06:52Z,2022-03-02T11:13:02Z,
1137705858,44429,84159,['activerecord'],0,2022-02-14T18:52:24Z,2022-02-16T09:24:10Z,
1134846205,44416,508671,['actioncable'],0,2022-02-13T00:13:22Z,2022-02-14T20:40:04Z,
1134009607,44413,290596,['activesupport'],3,2022-02-12T12:48:03Z,2022-02-14T14:46:56Z,
1133878809,44412,40325625,['actiontext'],0,2022-02-12T11:06:22Z,2022-02-12T11:06:25Z,
1132643031,44401,519226,"['activerecord', 'With reproduction steps']",0,2022-02-11T14:00:28Z,2022-02-11T23:09:59Z,
1132642872,44400,18648391,['activerecord'],3,2022-02-11T14:00:22Z,2022-02-11T23:10:58Z,
1132060374,44398,50848,['activerecord'],0,2022-02-11T08:25:01Z,2022-02-11T08:25:04Z,
1131126743,44395,15652483,"['third party issue', 'activestorage']",2,2022-02-10T22:26:44Z,2022-02-16T23:39:47Z,
1130308189,44389,5820754,['actionview'],0,2022-02-10T15:30:34Z,2022-03-04T10:50:32Z,
1129764154,44387,1501656,['activestorage'],0,2022-02-10T10:09:02Z,2022-02-10T15:21:54Z,
1129627052,44385,56545288,['activestorage'],0,2022-02-10T08:26:03Z,2022-02-12T09:49:56Z,
1129062924,44380,5512772,['activemodel'],1,2022-02-09T21:59:07Z,2022-02-18T22:53:53Z,
1129034454,44379,8986140,['activerecord'],2,2022-02-09T21:22:42Z,2022-02-11T15:47:54Z,
1128990506,44378,5657035,['activestorage'],0,2022-02-09T20:28:37Z,2022-02-09T20:28:41Z,
1128480860,44372,56545288,['activestorage'],1,2022-02-09T12:30:40Z,2022-02-25T21:31:52Z,
1128363017,44370,56816,[],0,2022-02-09T10:43:52Z,2022-02-09T10:43:52Z,
1127534361,44362,163873,['activestorage'],5,2022-02-08T17:13:44Z,2022-02-08T22:50:42Z,
1126878174,44360,442279,['activerecord'],2,2022-02-08T07:16:18Z,2022-02-22T10:08:18Z,
1125679906,44353,1118459,['docs'],3,2022-02-07T08:42:56Z,2022-02-14T11:18:20Z,
1125413794,44351,16215,['docs'],0,2022-02-07T01:53:30Z,2022-02-07T07:19:12Z,
1125336223,44349,10758879,['activesupport'],1,2022-02-06T22:27:51Z,2022-02-17T00:55:48Z,
1125333213,44348,10758879,['activesupport'],2,2022-02-06T22:15:19Z,2022-02-17T09:33:40Z,
1125051948,44341,10539627,"['activerecord', 'attached PR', 'PostgreSQL']",2,2022-02-05T23:06:22Z,2022-02-15T17:15:56Z,
1124511040,44335,771968,['actionview'],0,2022-02-04T18:49:26Z,2022-02-04T18:49:29Z,
1124490926,44333,771968,['actionview'],0,2022-02-04T18:25:17Z,2022-02-04T18:25:21Z,
1123251637,44325,8124558,['docs'],4,2022-02-03T15:51:28Z,2022-02-07T07:21:09Z,
1123212164,44324,5512772,['activemodel'],3,2022-02-03T15:18:06Z,2022-02-21T18:41:11Z,
1122655860,44320,408744,['activerecord'],0,2022-02-03T04:58:32Z,2022-02-07T07:24:58Z,
1122457618,44317,1408661,"['activemodel', 'activerecord']",0,2022-02-02T22:36:01Z,2022-03-02T12:12:51Z,
1122432927,44316,11465945,['activerecord'],0,2022-02-02T22:03:01Z,2022-02-06T02:55:08Z,
1122252694,44314,10863999,[],3,2022-02-02T18:23:40Z,2022-02-20T10:28:09Z,
1122146585,44313,46340573,[],4,2022-02-02T16:35:34Z,2022-02-25T00:05:01Z,
1121972818,44312,60459,['activerecord'],9,2022-02-02T14:09:51Z,2022-03-02T09:34:00Z,
1121950610,44311,12413247,['docs'],1,2022-02-02T13:49:40Z,2022-03-03T10:27:42Z,
1119846723,44298,771968,['activemodel'],0,2022-01-31T19:29:30Z,2022-02-04T19:14:23Z,
1119769318,44297,28561,"['actionpack', 'actionmailbox']",0,2022-01-31T18:12:23Z,2022-02-06T15:18:51Z,
1119494631,44295,2414369,['actionpack'],0,2022-01-31T14:24:09Z,2022-01-31T14:24:12Z,
1118701335,44292,586672,['asset pipeline'],3,2022-01-30T20:52:32Z,2022-02-14T23:52:47Z,
1118335197,44290,771968,['railties'],0,2022-01-29T21:49:39Z,2022-01-30T17:55:19Z,
1118293752,44289,4929877,['actionmailbox'],1,2022-01-29T18:28:24Z,2022-02-01T16:27:30Z,
1117889148,44285,5657035,['activerecord'],0,2022-01-28T22:05:54Z,2022-01-28T22:05:58Z,
1117703269,44283,80056608,"['actionpack', 'activerecord', 'docs', 'actionview', 'activejob', 'activestorage', 'actiontext']",29,2022-01-28T18:17:50Z,2022-02-14T15:08:39Z,
1117446264,44281,993934,['activerecord'],8,2022-01-28T14:06:26Z,2022-02-28T08:45:05Z,
1116848144,44278,2575027,['actionview'],0,2022-01-27T23:40:09Z,2022-01-29T16:38:55Z,
1116593700,44275,2575027,['actionview'],3,2022-01-27T18:12:57Z,2022-02-07T16:46:12Z,
1116238355,44272,4217871,['docs'],0,2022-01-27T13:50:14Z,2022-01-27T13:50:17Z,
1116229382,44271,4217871,['docs'],0,2022-01-27T13:41:42Z,2022-01-27T13:42:15Z,
1115873660,44268,82371,"['activerecord', 'attached PR', 'PostgreSQL', 'With reproduction steps']",3,2022-01-27T07:38:40Z,2022-02-07T07:26:06Z,
1115195006,44264,33804,[],5,2022-01-26T16:07:45Z,2022-02-25T14:41:42Z,
1115190450,44263,33804,['activesupport'],6,2022-01-26T16:03:42Z,2022-02-27T09:21:46Z,
1115155862,44262,2377,['activejob'],0,2022-01-26T15:32:19Z,2022-01-27T09:23:47Z,
1114848728,44260,61185966,[],1,2022-01-26T10:15:39Z,2022-02-03T16:00:42Z,
1114318658,44252,39199,[],17,2022-01-25T20:14:30Z,2022-01-31T12:28:18Z,
1112792801,44242,2488460,"['activerecord', 'activestorage']",7,2022-01-24T15:26:19Z,2022-02-01T17:21:20Z,
1112080147,44239,16215,['asset pipeline'],1,2022-01-24T02:04:20Z,2022-02-01T16:51:07Z,
1111937265,44236,702380,['activerecord'],0,2022-01-23T17:41:18Z,2022-01-23T17:41:21Z,
1110948801,44231,6289830,['activerecord'],0,2022-01-21T21:15:25Z,2022-01-31T23:28:29Z,
1110328333,44226,7135337,['activesupport'],5,2022-01-21T10:50:00Z,2022-02-02T16:04:47Z,
1110284340,44225,716130,[],7,2022-01-21T10:07:04Z,2022-02-01T17:52:44Z,
1109706966,44218,6445815,['activerecord'],4,2022-01-20T19:54:21Z,2022-01-20T23:08:26Z,
1107559131,44203,2432595,['docs'],0,2022-01-19T02:14:08Z,2022-01-20T01:57:34Z,
1107347793,44197,28561,['railties'],2,2022-01-18T20:47:25Z,2022-01-20T18:14:54Z,
1107081370,44195,34626017,['actionpack'],0,2022-01-18T16:01:42Z,2022-01-19T10:05:05Z,
1106646635,44194,4912,['activerecord'],2,2022-01-18T09:06:55Z,2022-01-18T11:57:29Z,
1106445425,44192,771411,['railties'],0,2022-01-18T03:47:23Z,2022-01-18T04:04:07Z,
1106141142,44189,771968,['activerecord'],0,2022-01-17T18:10:20Z,2022-01-17T18:10:23Z,
1106048399,44187,34626017,['activesupport'],1,2022-01-17T16:20:31Z,2022-01-19T14:30:21Z,
1105177404,44183,392754,[],0,2022-01-16T20:19:00Z,2022-01-16T20:19:00Z,
1105033853,44182,910161,[],11,2022-01-16T12:05:31Z,2022-02-20T19:56:49Z,
1105001559,44181,3153380,[],6,2022-01-16T09:32:55Z,2022-01-19T06:58:26Z,
1104841087,44179,771968,"['activesupport', 'railties']",0,2022-01-15T20:27:09Z,2022-02-05T17:11:05Z,
1104064625,44175,13696143,"['actionmailer', 'actionmailbox']",7,2022-01-14T19:45:38Z,2022-01-27T20:07:54Z,
1102285752,44170,90962,['actionview'],9,2022-01-13T20:05:26Z,2022-02-10T06:26:34Z,
1102212962,44169,62393985,[],4,2022-01-13T19:20:38Z,2022-02-16T10:38:48Z,
1101852288,44165,42961155,['activestorage'],1,2022-01-13T14:30:46Z,2022-02-01T17:21:58Z,
1101372486,44164,1311493,[],7,2022-01-13T08:33:33Z,2022-01-17T07:10:17Z,
1100920935,44162,16997,"['actionmailer', 'railties']",0,2022-01-12T23:36:44Z,2022-01-13T20:39:29Z,
1100830650,44161,26173648,['actionmailer'],10,2022-01-12T22:01:47Z,2022-01-14T16:34:44Z,
1100740034,44160,1447611,"['activerecord', 'With reproduction steps']",2,2022-01-12T20:03:36Z,2022-02-01T17:47:30Z,
1097740170,44134,60428992,"['actionmailer', 'With reproduction steps']",6,2022-01-10T10:56:06Z,2022-02-01T17:46:30Z,
1097631178,44132,7736232,"['railties', 'actiontext']",0,2022-01-10T09:10:59Z,2022-01-10T14:16:58Z,
1097530953,44131,121169,['activesupport'],1,2022-01-10T07:14:05Z,2022-01-11T12:44:23Z,
1096993516,44125,81818,[],1,2022-01-08T17:50:02Z,2022-01-17T14:31:20Z,
1096381412,44106,3535,"['actionmailer', 'actionpack', 'railties', 'actioncable', 'actionmailbox']",1,2022-01-07T14:45:56Z,2022-01-09T11:26:34Z,
1095350720,44095,2954,"['activerecord', 'activesupport']",0,2022-01-06T14:03:50Z,2022-01-14T18:01:27Z,
1095033647,44091,1118459,['railties'],2,2022-01-06T07:10:46Z,2022-01-26T01:11:47Z,
1094924613,44090,13419648,[],6,2022-01-06T03:11:22Z,2022-01-26T11:01:04Z,
1094661518,44085,20938712,"['actionmailer', 'activerecord', 'activesupport', 'actionview', 'activestorage']",1,2022-01-05T19:07:48Z,2022-01-17T18:51:54Z,
1094610708,44084,62055282,"['activerecord', 'With reproduction steps']",2,2022-01-05T18:01:31Z,2022-02-22T02:16:59Z,
1094494191,44079,23479,['activerecord'],4,2022-01-05T15:49:55Z,2022-03-04T14:24:00Z,
1093886544,44075,380809,[],16,2022-01-05T01:13:14Z,2022-01-07T07:57:58Z,
1093771248,44074,10374934,['actionpack'],5,2022-01-04T21:33:31Z,2022-01-06T17:07:43Z,
1093733653,44073,256,[],1,2022-01-04T20:36:26Z,2022-01-04T22:04:16Z,
1093693652,44071,10374934,"['actionpack', 'attached PR']",3,2022-01-04T19:38:14Z,2022-01-07T23:29:56Z,
1093609237,44068,2051456,[],13,2022-01-04T17:40:16Z,2022-02-01T21:55:40Z,
1092612285,44054,34626017,['activerecord'],5,2022-01-03T15:40:21Z,2022-01-14T12:19:49Z,
1092160754,44047,2022057,['docs'],0,2022-01-03T01:27:40Z,2022-01-03T01:27:43Z,
1091864438,44041,125716,[],0,2022-01-01T18:09:58Z,2022-01-01T18:12:11Z,
1091385725,44035,422544,[],0,2021-12-31T02:37:18Z,2021-12-31T02:38:11Z,
1091138685,44031,23479,['docs'],2,2021-12-30T14:29:04Z,2022-01-06T13:58:47Z,
1090726806,44026,35578316,['security'],0,2021-12-29T20:10:11Z,2022-01-01T22:41:13Z,
1090435152,44024,18597999,['activerecord'],0,2021-12-29T10:52:48Z,2022-01-03T16:21:02Z,
1090101879,44019,771968,['activerecord'],3,2021-12-28T20:03:46Z,2022-01-20T23:13:39Z,
1090019929,44018,101501,['activerecord'],0,2021-12-28T17:00:11Z,2021-12-28T17:01:56Z,
1089962890,44015,3492040,['actionpack'],4,2021-12-28T15:16:39Z,2022-02-16T07:40:10Z,
1089488172,44012,9431350,['docs'],1,2021-12-27T21:47:45Z,2022-01-18T08:34:41Z,
1089457835,44010,1421705,"['activerecord', 'ready']",4,2021-12-27T20:27:04Z,2022-03-04T00:35:38Z,
1089361900,44008,13257832,"['ready', 'actionmailbox']",9,2021-12-27T17:00:31Z,2022-01-14T22:20:57Z,
1088924928,44005,583995,['activerecord'],18,2021-12-27T03:06:13Z,2022-01-04T19:08:07Z,
1088573317,43996,549126,[],0,2021-12-25T09:12:19Z,2021-12-25T09:12:19Z,
1088435656,43990,453265,['activerecord'],0,2021-12-24T15:51:20Z,2021-12-24T17:08:01Z,
1088191703,43987,39144575,[],4,2021-12-24T06:51:32Z,2022-01-12T16:07:58Z,
1088004863,43983,9948149,['activesupport'],1,2021-12-23T21:39:42Z,2022-01-05T12:35:07Z,
1087757025,43982,179542,"['docs', 'security', 'activestorage']",0,2021-12-23T14:20:20Z,2021-12-23T19:05:06Z,
1087284565,43978,23479,['activerecord'],4,2021-12-23T00:51:00Z,2022-01-04T23:49:20Z,
1087243460,43976,1007217,['activestorage'],7,2021-12-22T22:57:41Z,2022-02-05T15:05:43Z,
1087228222,43975,4910785,['actionview'],1,2021-12-22T22:21:24Z,2022-02-13T20:14:55Z,
1087061641,43973,1906547,[],4,2021-12-22T18:04:22Z,2022-02-10T02:46:54Z,
1086684082,43966,803765,['activerecord'],28,2021-12-22T10:33:29Z,2022-02-01T18:10:23Z,
1086196157,43958,771968,['activerecord'],0,2021-12-21T20:11:37Z,2021-12-24T14:56:11Z,
1085845553,43954,347921,[],1,2021-12-21T13:39:46Z,2021-12-21T20:03:10Z,
1085817805,43953,347921,['actionpack'],4,2021-12-21T13:10:25Z,2022-02-01T18:09:12Z,
1085198491,43946,13696143,"['activerecord', 'railties', 'docs']",3,2021-12-20T21:01:40Z,2021-12-22T19:30:20Z,
1085082956,43945,771968,"['activemodel', 'activerecord']",19,2021-12-20T18:25:19Z,2022-01-20T20:05:29Z,
1084299749,43942,94129,['activestorage'],2,2021-12-20T02:56:29Z,2021-12-22T00:20:14Z,
1084126340,43937,42070,['attached PR'],6,2021-12-19T15:39:41Z,2022-02-01T18:05:52Z,
1084093243,43936,491363,['activesupport'],0,2021-12-19T13:04:01Z,2022-01-12T05:49:34Z,
1083877385,43929,1983566,['docs'],4,2021-12-18T17:29:10Z,2022-01-05T20:10:47Z,
1083763539,43928,2309740,"['With reproduction steps', 'actionmailbox']",4,2021-12-18T06:45:18Z,2022-02-18T23:28:58Z,
1083439123,43922,92044,[],9,2021-12-17T16:46:48Z,2022-01-24T03:59:35Z,
1083302772,43917,586910,[],1,2021-12-17T14:15:42Z,2021-12-17T14:18:40Z,
1082720675,43906,8509501,['asset pipeline'],9,2021-12-16T23:11:54Z,2022-01-12T12:17:56Z,
1081146432,43876,648944,['activerecord'],6,2021-12-15T15:02:22Z,2021-12-17T08:52:59Z,
1079517917,43860,165599,"['docs', 'activejob']",2,2021-12-14T09:31:13Z,2021-12-18T07:28:39Z,
1074892211,43813,25510440,['actionview'],0,2021-12-08T22:16:40Z,2021-12-08T23:48:18Z,
1074877599,43812,219275,['docs'],0,2021-12-08T21:54:56Z,2021-12-14T07:45:50Z,
1074811251,43810,347921,['activesupport'],2,2021-12-08T20:40:12Z,2021-12-09T21:18:31Z,
1071824861,43781,24945117,[],0,2021-12-06T07:38:14Z,2021-12-06T07:38:14Z,
1071578893,43780,6651506,[],0,2021-12-05T22:49:43Z,2021-12-05T22:49:43Z,
1070856298,43773,6142,[],13,2021-12-03T18:40:14Z,2022-01-09T13:34:36Z,
1070205103,43770,315873,['actionpack'],4,2021-12-03T04:23:22Z,2021-12-10T18:58:44Z,
1067697420,43760,1151753,['actionpack'],8,2021-11-30T21:34:55Z,2022-03-03T15:15:42Z,
1067672979,43759,11466782,['actiontext'],3,2021-11-30T21:03:20Z,2022-01-09T10:04:53Z,
1067405303,43755,170034,"['actionpack', 'ready']",5,2021-11-30T16:00:45Z,2021-12-19T10:05:51Z,
1067148878,43754,58794487,['railties'],2,2021-11-30T11:57:43Z,2022-03-01T07:40:42Z,
1066806787,43749,1037088,['activesupport'],3,2021-11-30T05:22:44Z,2021-12-18T08:08:25Z,
1066420406,43746,4616,['actionpack'],12,2021-11-29T19:35:39Z,2021-12-08T18:41:09Z,
1065395544,43741,1191305,"['activerecord', 'stale']",1,2021-11-28T17:58:26Z,2022-02-26T18:02:19Z,
1065292559,43739,10928518,['activemodel'],4,2021-11-28T10:18:24Z,2022-01-16T22:12:58Z,
1064959993,43736,619324,['activerecord'],3,2021-11-27T10:36:46Z,2022-02-27T11:54:41Z,
1064780803,43733,216617,['routing'],3,2021-11-26T20:08:14Z,2022-01-08T19:27:51Z,
1064004220,43728,111689,"['actionpack', 'attached PR']",0,2021-11-26T00:52:59Z,2021-11-26T21:46:51Z,
1063555500,43724,200083,['activerecord'],3,2021-11-25T12:54:59Z,2021-12-23T06:21:39Z,
1063350691,43721,23067102,[],6,2021-11-25T09:36:01Z,2022-02-28T09:31:07Z,
1061855573,43706,11466782,['actiontext'],0,2021-11-24T00:42:37Z,2022-02-18T20:34:30Z,
1061663657,43702,347921,['stale'],4,2021-11-23T20:05:15Z,2022-02-27T14:58:10Z,
1060383591,43690,771968,['actionpack'],2,2021-11-22T16:53:54Z,2022-02-28T18:36:03Z,
1060366755,43689,771968,['actionview'],1,2021-11-22T16:36:36Z,2022-02-28T18:44:52Z,
1060345326,43688,771968,['activemodel'],1,2021-11-22T16:17:42Z,2022-02-28T18:36:16Z,
1059496647,43682,12413247,"['docs', 'attached PR']",2,2021-11-21T21:53:07Z,2022-03-02T12:16:13Z,
1059019949,43676,14062988,"['activerecord', 'With reproduction steps']",2,2021-11-20T00:55:57Z,2021-11-29T16:04:20Z,
1058333654,43672,1687073,['actionview'],2,2021-11-19T09:42:43Z,2022-03-04T07:37:26Z,
1056183181,43664,109135,['activerecord'],4,2021-11-17T14:15:33Z,2022-01-17T05:28:04Z,
1055523666,43662,5512772,"['activerecord', 'stale']",6,2021-11-16T23:15:03Z,2022-03-02T03:04:21Z,
1055059912,43657,247,"['activerecord', 'With reproduction steps']",2,2021-11-16T16:09:42Z,2022-02-19T20:27:52Z,
1054754331,43655,30904,['activesupport'],2,2021-11-16T11:14:54Z,2022-01-07T17:17:53Z,
1054624740,43654,109765,"['actionpack', 'With reproduction steps']",2,2021-11-16T09:06:08Z,2021-11-29T09:40:27Z,
1054499297,43653,2906913,"['activerecord', 'attached PR', 'With reproduction steps']",0,2021-11-16T06:31:49Z,2021-11-21T21:11:08Z,
1053868517,43647,13696143,"['activerecord', 'With reproduction steps']",0,2021-11-15T16:35:58Z,2021-11-21T21:10:28Z,
1053598742,43645,126732,"['activerecord', 'stale']",4,2021-11-15T12:15:47Z,2022-03-03T20:34:24Z,
1053168602,43642,1049190,"['activerecord', 'With reproduction steps']",6,2021-11-15T03:17:54Z,2022-02-10T23:35:06Z,
1052295821,43638,58702,"['railties', 'With reproduction steps']",1,2021-11-12T18:39:20Z,2021-12-26T21:15:55Z,
1051988560,43633,91659607,"['With reproduction steps', 'activestorage']",2,2021-11-12T13:51:45Z,2021-12-11T07:01:31Z,
1050199796,43626,25282,['activerecord'],4,2021-11-10T19:03:48Z,2022-02-27T08:03:57Z,
1048414265,43617,5016246,['activerecord'],6,2021-11-09T10:05:59Z,2022-02-23T12:54:26Z,
1047913992,43613,5093358,['railties'],1,2021-11-08T21:01:07Z,2022-02-11T16:46:16Z,
1047467532,43609,18427451,['activerecord'],5,2021-11-08T13:44:21Z,2022-01-09T20:30:44Z,
1046297977,43602,13631576,['activesupport'],4,2021-11-05T23:03:10Z,2022-01-17T16:57:23Z,
1046123761,43601,14044753,['railties'],12,2021-11-05T18:26:44Z,2021-12-30T20:48:36Z,
1045124911,43594,111346,"['actionmailer', 'docs', 'ready']",1,2021-11-04T19:29:04Z,2022-02-02T22:11:34Z,
1044252647,43590,447953,"['activerecord', 'attached PR']",2,2021-11-04T00:41:38Z,2021-11-07T22:24:20Z,
1044137696,43589,111346,"['activemodel', 'activerecord']",2,2021-11-03T21:38:15Z,2022-02-16T09:01:35Z,
1042135721,43582,6097,['activerecord'],2,2021-11-02T10:29:04Z,2022-02-01T17:47:52Z,
1039055610,43565,3970173,['activerecord'],3,2021-10-29T00:28:33Z,2021-12-16T21:58:45Z,
1038168381,43557,1753245,['activerecord'],4,2021-10-28T07:20:13Z,2022-01-26T16:24:43Z,
1036624455,43540,509837,"['activesupport', 'actionview']",1,2021-10-26T18:43:42Z,2022-01-24T23:08:30Z,
1036546043,43539,125331,['activerecord'],1,2021-10-26T17:07:20Z,2022-01-28T20:26:12Z,
1036153381,43537,347921,['activesupport'],0,2021-10-26T11:07:51Z,2022-01-01T15:42:15Z,
1035567616,43531,4815,['railties'],5,2021-10-25T20:59:37Z,2021-12-15T01:08:06Z,
1034989402,43525,1753245,"['activerecord', 'activesupport']",7,2021-10-25T11:00:50Z,2022-01-26T16:25:04Z,
1034848076,43522,29691074,[],1,2021-10-25T08:43:46Z,2021-12-14T19:24:05Z,
1033769981,43510,1080678,"['activerecord', 'railties', 'docs']",6,2021-10-22T16:40:58Z,2021-12-07T11:14:21Z,
1032016000,43500,443678,['activerecord'],3,2021-10-21T03:19:42Z,2022-01-18T12:04:47Z,
1030819532,43495,26798548,['activemodel'],2,2021-10-19T23:16:49Z,2022-01-18T01:31:49Z,
1028060873,43476,5059927,['activerecord'],1,2021-10-16T14:23:49Z,2022-01-14T15:10:22Z,
1027099211,43469,11528362,['actiontext'],2,2021-10-15T05:36:24Z,2022-02-17T19:29:45Z,
1026902020,43466,3067361,"['actionpack', 'With reproduction steps']",0,2021-10-14T23:10:54Z,2021-10-15T15:48:20Z,
1026753377,43462,180819,['activerecord'],2,2021-10-14T19:39:20Z,2022-01-12T21:07:27Z,
1023262869,43431,40276,['routing'],19,2021-10-12T01:28:54Z,2022-01-12T02:49:25Z,
1021806296,43418,2575027,['actionview'],7,2021-10-09T21:09:03Z,2022-02-25T20:12:21Z,
1021376226,43412,12435007,['railties'],2,2021-10-08T18:48:00Z,2022-01-10T07:18:19Z,
1020796952,43403,18269095,['activestorage'],5,2021-10-08T07:43:49Z,2022-01-10T00:02:34Z,
